Nursing summary from all date ranges
Average feedings per day: 10.1
Average minutes per feeding per day: 16.2
Average total minutes per day: 159.6

Oct 16 2017,,Feedings 3,Average 13.4 minutes,Total 40.1 minutes
5:18 am,5:28 am,0 hrs 10 mins,,,
5:50 am,6:28 am,0 hrs 38 mins,,,
7:55 am,8:45 am,0 hrs 50 mins,,,
10:24 am,10:59 am,0 hrs 35 mins,,,
12:36 pm,1:05 pm,0 hrs 28 mins,,,
2:37 pm,2:49 pm,0 hrs 11 mins,,,
4:25 pm,4:45 pm,0 hrs 20 mins,,,
6:48 pm,6:58 pm,0 hrs 10 mins,,,
7:21 pm,7:30 pm,0 hrs 9 mins,,,
7:43 pm,3:33 am,7 hrs 50 mins,,,

Nov 07 2017,,Sleeps 11,Average 1.1 hours,Total 12.5 hours
Start,End,Duration,Entry,Notes,Location
1:41 am,3:55 am,2 hrs 14 mins,,,
4:17 am,4:25 am,0 hrs 8 mins,,,
4:31 am,5:15 am,0 hrs 44 mins,,,
5:53 am,6:53 am,1 hr 0 mins,Held by Andrew for lots of time,,
8:33 am,9:05 am,0 hrs 32 mins,Held by me,,
10:51 am,11:11 am,0 hrs 19 mins,,,
11:22 am,11:34 am,0 hrs 11 mins,,,
12:50 pm,1:24 pm,0 hrs 34 mins,,,
5:27 pm,6:16 pm,0 hrs 49 mins,Carrier,,
7:12 pm,7:53 pm,0 hrs 41 mins,,,
8:04 pm,1:19 am,5 hrs 15 mins,,,

Nov 06 2017,,Sleeps 12,Average 1.1 hours,Total 13.8 hours
Start,End,Duration,Entry,Notes,Location
2:21 am,3:20 am,0 hrs 59 mins,,,
3:39 am,5:43 am,2 hrs 4 mins,,,
6:09 am,6:19 am,0 hrs 10 mins,,,
6:29 am,6:52 am,0 hrs 23 mins,,,
7:07 am,8:12 am,1 hr 5 mins,,,
9:35 am,10:11 am,0 hrs 36 mins,,,
10:21 am,10:34 am,0 hrs 12 mins,,,
12:19 pm,1:02 pm,0 hrs 43 mins,,,
3:31 pm,4:47 pm,1 hr 16 mins,,,
6:40 pm,6:56 pm,0 hrs 15 mins,,,
7:03 pm,11:42 pm,4 hrs 39 mins,,,
11:58 pm,1:20 am,1 hr 22 mins,,,

Nov 05 2017,,Sleeps 11,Average 1.3 hours,Total 14.5 hours
Start,End,Duration,Entry,Notes,Location
1:46 am,3:54 am,3 hrs 8 mins,,,
4:35 am,5:17 am,0 hrs 42 mins,,,
5:33 am,6:23 am,0 hrs 50 mins,,,
8:36 am,8:48 am,0 hrs 11 mins,,,
9:11 am,10:00 am,0 hrs 41 mins,,,
11:43 am,11:51 am,0 hrs 8 mins,,,
12:06 pm,1:12 pm,1 hr 6 mins,,,
3:15 pm,3:31 pm,0 hrs 15 mins,,,
4:00 pm,4:33 pm,0 hrs 33 mins,,,
5:30 pm,6:00 pm,0 hrs 30 mins,,,
7:35 pm,1:57 am,6 hrs 22 mins,,,

Nov 04 2017,,Sleeps 12,Average 1.0 hours,Total 11.8 hours
Start,End,Duration,Entry,Notes,Location
3:01 am,6:06 am,3 hrs 5 mins,,,
6:22 am,6:33 am,0 hrs 11 mins,,,
6:36 am,6:46 am,0 hrs 10 mins,,,
6:56 am,7:13 am,0 hrs 17 mins,,,
7:36 am,7:46 am,0 hrs 9 mins,,,
9:05 am,9:26 am,0 hrs 21 mins,,,
10:06 am,10:33 am,0 hrs 27 mins,,,
12:29 pm,12:44 pm,0 hrs 14 mins,,,
2:27 pm,2:37 pm,0 hrs 10 mins,,,
3:15 pm,3:53 pm,0 hrs 36 mins,,,
5:56 pm,6:08 pm,0 hrs 11 mins,,,
7:11 pm,1:03 am,5 hrs 52 mins,I took a colace. Maybe hat made her night worse?,,

Nov 03 2017,,Sleeps 9,Average 1.5 hours,Total 13.7 hours
Start,End,Duration,Entry,Notes,Location
3:12 am,7:02 am,3 hrs 50 mins,,,
8:49 am,9:22 am,0 hrs 33 mins,,,
10:54 am,11:51 am,0 hrs 57 mins,,,
12:02 pm,1:01 pm,0 hrs 58 mins,,,
2:22 pm,2:46 pm,0 hrs 23 mins,,,
2:53 pm,3:00 pm,0 hrs 7 mins,,,
4:06 pm,4:15 pm,0 hrs 8 mins,,,
6:01 pm,6:12 pm,0 hrs 9 mins,,,
8:00 pm,2:37 am,6 hrs 37 mins,,,

Nov 02 2017,,Sleeps 7,Average 2.3 hours,Total 15.8 hours
Start,End,Duration,Entry,Notes,Location
2:33 am,5:41 am,3 hrs 8 mins,,,
6:28 am,7:28 am,1 hr 0 mins,,,
9:05 am,11:30 am,2 hrs 24 mins,,,
1:23 pm,1:48 pm,0 hrs 25 mins,,,
2:09 pm,4:09 pm,1 hr 59 mins,,,
5:54 pm,6:04 pm,0 hrs 9 mins,,,
7:55 pm,2:37 am,6 hrs 42 mins,,,

Nov 01 2017,,Sleeps 9,Average 1.5 hours,Total 13.5 hours
Start,End,Duration,Entry,Notes,Location
2:53 am,5:57 am,3 hrs 4 mins,,,
6:14 am,7:14 am,1 hr 0 mins,,,
8:45 am,9:15 am,0 hrs 29 mins,,,
10:49 am,11:18 am,0 hrs 28 mins,,,
1:11 pm,1:37 pm,0 hrs 25 mins,,,
3:03 pm,3:12 pm,0 hrs 8 mins,,,
3:39 pm,4:40 pm,1 hr 1 min,,,
7:07 pm,7:41 pm,0 hrs 34 mins,,,
7:51 pm,2:10 am,6 hrs 19 mins,,,

Oct 31 2017,,Sleeps 10,Average 1.5 hours,Total 14.5 hours
Start,End,Duration,Entry,Notes,Location
2:30 am,3:23 am,0 hrs 53 mins,,,
3:42 am,5:19 am,1 hr 37 mins,,,
5:40 am,6:40 am,1 hr 0 mins,,,
7:13 am,7:28 am,0 hrs 15 mins,,,
8:01 am,8:40 am,0 hrs 37 mins,,,
9:39 am,11:58 am,2 hrs 18 mins,,,
1:28 pm,2:20 pm,0 hrs 52 mins,,,
3:19 pm,3:34 pm,0 hrs 14 mins,,,
5:38 pm,5:47 pm,0 hrs 9 mins,,,
7:59 pm,2:33 am,6 hrs 34 mins,,,

Oct 30 2017,,Sleeps 14,Average 1.1 hours,Total 15.3 hours
Start,End,Duration,Entry,Notes,Location
1:20 am,3:58 am,2 hrs 38 mins,,,
4:28 am,5:33 am,1 hr 5 mins,,,
6:06 am,7:03 am,0 hrs 57 mins,,,
8:28 am,9:09 am,0 hrs 41 mins,,,
9:30 am,10:19 am,0 hrs 49 mins,,,
11:00 am,11:08 am,0 hrs 7 mins,,,
11:20 am,11:31 am,0 hrs 9 mins,,,
11:32 am,11:50 am,0 hrs 17 mins,,,
1:28 pm,1:38 pm,0 hrs 9 mins,,,
1:47 pm,2:38 pm,0 hrs 51 mins,,,
2:53 pm,3:37 pm,0 hrs 44 mins,,,
5:00 pm,5:47 pm,0 hrs 47 mins,,,
7:34 pm,7:57 pm,0 hrs 23 mins,,,
8:27 pm,2:06 am,5 hrs 39 mins,,,

Oct 29 2017,,Sleeps 11,Average 1.0 hours,Total 10.7 hours
Start,End,Duration,Entry,Notes,Location
1:26 am,2:26 am,1 hr 0 mins,,,
2:44 am,2:54 am,0 hrs 10 mins,,,
3:10 am,5:33 am,2 hrs 23 mins,,,
6:08 am,7:03 am,0 hrs 55 mins,,,
8:00 am,8:22 am,0 hrs 22 mins,,,
9:46 am,10:00 am,0 hrs 13 mins,,,
10:02 am,10:28 am,0 hrs 24 mins,,,
12:51 pm,1:15 pm,0 hrs 24 mins,,,
4:16 pm,4:24 pm,0 hrs 8 mins,,,
4:28 pm,4:53 pm,0 hrs 24 mins,,,
8:26 pm,12:42 am,4 hrs 16 mins,,,

Oct 28 2017,,Sleeps 11,Average 1.2 hours,Total 13.7 hours
Start,End,Duration,Entry,Notes,Location
2:20 am,3:51 am,1 hr 31 mins,,,
4:21 am,6:45 am,2 hrs 24 mins,,,
7:13 am,7:28 am,0 hrs 15 mins,,,
8:56 am,9:45 am,0 hrs 37 mins,,,
9:56 am,10:05 am,0 hrs 9 mins,,,
11:14 am,11:59 am,0 hrs 45 mins,,,
12:15 pm,12:26 pm,0 hrs 10 mins,,,
2:25 pm,2:32 pm,0 hrs 7 mins,,,
2:41 pm,5:06 pm,2 hrs 25 mins,,,
6:00 pm,6:19 pm,0 hrs 19 mins,,,
7:50 pm,12:46 am,4 hrs 56 mins,,,

Oct 27 2017,,Sleeps 11,Average 1.2 hours,Total 13.6 hours
Start,End,Duration,Entry,Notes,Location
1:22 am,4:46 am,3 hrs 24 mins,,,
5:12 am,5:50 am,0 hrs 38 mins,,,
6:45 am,7:40 am,0 hrs 55 mins,Andrew held her,,
9:29 am,10:16 am,0 hrs 47 mins,,,
12:09 pm,12:20 pm,0 hrs 11 mins,,,
12:24 pm,12:50 pm,0 hrs 25 mins,,,
3:02 pm,3:13 pm,0 hrs 10 mins,,,
4:37 pm,4:54 pm,0 hrs 17 mins,,,
5:17 pm,5:51 pm,0 hrs 31 mins,,,
7:36 pm,7:44 pm,0 hrs 8 mins,,,
7:50 pm,1:56 am,6 hrs 6 mins,,,

Oct 26 2017,,Sleeps 11,Average 1.3 hours,Total 14.0 hours
Start,End,Duration,Entry,Notes,Location
1:46 am,4:53 am,3 hrs 7 mins,,,
5:31 am,6:18 am,0 hrs 47 mins,,,
7:34 am,7:44 am,0 hrs 10 mins,,,
7:45 am,7:57 am,0 hrs 11 mins,,,
9:04 am,9:25 am,0 hrs 21 mins,,,
10:50 am,11:09 am,0 hrs 19 mins,,,
11:27 am,11:36 am,0 hrs 8 mins,,,
11:46 am,12:31 pm,0 hrs 45 mins,,,
12:33 pm,2:42 pm,2 hrs 9 mins,,,
3:49 pm,4:44 pm,0 hrs 55 mins,,,
7:35 pm,12:40 am,5 hrs 5 mins,,,

Oct 25 2017,,Sleeps 10,Average 1.3 hours,Total 13.2 hours
Start,End,Duration,Entry,Notes,Location
2:18 am,4:11 am,1 hr 53 mins,,,
4:43 am,5:42 am,0 hrs 59 mins,,,
5:52 am,6:05 am,0 hrs 13 mins,,,
6:12 am,7:30 am,1 hr 18 mins,Andrew held her,,
9:08 am,9:15 am,0 hrs 7 mins,,,
9:17 am,9:45 am,0 hrs 28 mins,,,
11:02 am,12:16 pm,1 hr 14 mins,,,
12:32 pm,12:48 pm,0 hrs 15 mins,,,
3:35 pm,4:45 pm,1 hr 10 mins,In carrier,,
7:39 pm,1:10 am,5 hrs 31 mins,,,

Oct 24 2017,,Sleeps 9,Average 1.7 hours,Total 15.1 hours
Start,End,Duration,Entry,Notes,Location
12:50 am,3:42 am,2 hrs 52 mins,,,
4:16 am,7:08 am,2 hrs 52 mins,,,
8:49 am,9:36 am,0 hrs 33 mins,,,
9:47 am,10:17 am,0 hrs 24 mins,,,
11:45 am,2:03 pm,2 hrs 18 mins,,,
3:10 pm,3:50 pm,0 hrs 40 mins,,,
5:45 pm,6:01 pm,0 hrs 16 mins,,,
7:58 pm,8:15 pm,0 hrs 16 mins,,,
8:46 pm,1:38 am,4 hrs 52 mins,,,

Oct 23 2017,,Sleeps 10,Average 1.2 hours,Total 11.7 hours
Start,End,Duration,Entry,Notes,Location
2:47 am,5:45 am,2 hrs 58 mins,,,
6:21 am,7:08 am,0 hrs 47 mins,,,
8:51 am,9:22 am,0 hrs 31 mins,,,
10:01 am,10:24 am,0 hrs 22 mins,,,
12:49 pm,1:04 pm,0 hrs 15 mins,,,
2:43 pm,3:05 pm,0 hrs 22 mins,,,
3:14 pm,4:09 pm,0 hrs 54 mins,,,
4:22 pm,4:43 pm,0 hrs 20 mins,,,
4:46 pm,5:36 pm,0 hrs 48 mins,,,
7:49 pm,12:14 am,4 hrs 25 mins,,,

Oct 22 2017,,Sleeps 7,Average 1.9 hours,Total 13.6 hours
Start,End,Duration,Entry,Notes,Location
2:42 am,6:32 am,3 hrs 50 mins,,,
8:09 am,9:06 am,0 hrs 55 mins,,,
11:11 am,1:16 pm,2 hrs 5 mins,,,
3:55 pm,4:04 pm,0 hrs 9 mins,,,
4:22 pm,4:56 pm,0 hrs 34 mins,,,
6:47 pm,7:07 pm,0 hrs 19 mins,,,
8:37 pm,2:22 am,5 hrs 45 mins,,,

Oct 21 2017,,Sleeps 10,Average 1.7 hours,Total 17.0 hours
Start,End,Duration,Entry,Notes,Location
12:29 am,4:11 am,3 hrs 42 mins,,,
4:35 am,5:56 am,1 hr 21 mins,,,
6:14 am,7:05 am,0 hrs 51 mins,,,
8:47 am,9:25 am,0 hrs 37 mins,,,
9:40 am,12:02 pm,2 hrs 22 mins,,,
1:18 pm,2:17 pm,0 hrs 54 mins,,,
3:57 pm,5:23 pm,1 hr 25 mins,,,
6:11 pm,6:30 pm,0 hrs 19 mins,,,
7:40 pm,7:49 pm,0 hrs 8 mins,,,
7:57 pm,1:14 am,5 hrs 17 mins,,,

Oct 20 2017,,Sleeps 10,Average 1.1 hours,Total 10.7 hours
Start,End,Duration,Entry,Notes,Location
3:28 am,6:34 am,3 hrs 6 mins,,,
7:01 am,7:40 am,0 hrs 39 mins,,,
8:54 am,9:55 am,1 hr 1 min,,,
11:10 am,11:48 am,0 hrs 38 mins,,,
1:17 pm,2:13 pm,0 hrs 56 mins,,,
4:01 pm,4:26 pm,0 hrs 25 mins,,,
5:44 pm,5:53 pm,0 hrs 8 mins,,,
7:17 pm,7:27 pm,0 hrs 9 mins,,,
7:33 pm,7:43 pm,0 hrs 10 mins,,,
8:33 pm,12:05 am,3 hrs 32 mins,,,

Oct 19 2017,,Sleeps 10,Average 1.6 hours,Total 16.5 hours
Start,End,Duration,Entry,Notes,Location
12:58 am,3:57 am,2 hrs 59 mins,,,
4:18 am,6:29 am,2 hrs 11 mins,,,
7:07 am,7:26 am,0 hrs 19 mins,,,
8:38 am,9:30 am,0 hrs 51 mins,,,
11:19 am,11:55 am,0 hrs 36 mins,,,
12:09 pm,1:00 pm,0 hrs 51 mins,,,
3:24 pm,4:14 pm,0 hrs 50 mins,Carrier,,
4:18 pm,5:03 pm,0 hrs 45 mins,Carrier,,
7:07 pm,7:23 pm,0 hrs 14 mins,,,
7:32 pm,2:20 am,6 hrs 48 mins,,,

Oct 18 2017,,Sleeps 12,Average 1.0 hours,Total 12.4 hours
Start,End,Duration,Entry,Notes,Location
2:10 am,4:42 am,2 hrs 32 mins,,,
5:03 am,6:15 am,1 hr 12 mins,,,
6:46 am,7:00 am,0 hrs 14 mins,,,
7:10 am,8:33 am,1 hr 23 mins,Andrew held her,,
10:44 am,11:17 am,0 hrs 33 mins,,,
12:25 pm,12:37 pm,0 hrs 11 mins,,,
12:52 pm,1:10 pm,0 hrs 17 mins,,,
2:22 pm,2:56 pm,0 hrs 28 mins,,,
4:05 pm,5:16 pm,1 hr 10 mins,In carrier,,
7:28 pm,7:37 pm,0 hrs 9 mins,,,
7:52 pm,8:02 pm,0 hrs 9 mins,,,
8:23 pm,12:25 am,4 hrs 2 mins,,,

Oct 17 2017,,Sleeps 9,Average 1.6 hours,Total 14.0 hours
Start,End,Duration,Entry,Notes,Location
3:29 am,6:54 am,3 hrs 25 mins,,,
6:54 am,8:32 am,1 hr 38 mins,,,
9:49 am,10:35 am,0 hrs 46 mins,,,
12:19 pm,12:48 pm,0 hrs 27 mins,,,
12:54 pm,1:17 pm,0 hrs 21 mins,,,
2:26 pm,2:38 pm,0 hrs 12 mins,,,
3:08 pm,3:41 pm,0 hrs 32 mins,,,
4:15 pm,5:17 pm,0 hrs 59 mins,,,
8:02 pm,1:42 am,5 hrs 40 mins,,,

Oct 16 2017,,Sleeps 13,Average 1.0 hours,Total 13.3 hours
Start,End,Duration,Entry,Notes,Location
3:54 am,6:03 am,2 hrs 9 mins,,,
6:17 am,7:31 am,1 hr 7 mins,,,
8:47 am,9:05 am,0 hrs 16 mins,,,
9:29 am,10:51 am,1 hr 22 mins,,,
11:33 am,11:55 am,0 hrs 22 mins,,,
12:26 pm,1:13 pm,0 hrs 46 mins,,,
2:29 pm,2:37 pm,0 hrs 8 mins,,,
3:04 pm,3:30 pm,0 hrs 26 mins,,,
4:46 pm,4:56 pm,0 hrs 10 mins,,,
5:48 pm,5:57 pm,0 hrs 9 mins,,,
7:09 pm,7:19 pm,0 hrs 10 mins,,,
7:25 pm,7:43 pm,0 hrs 18 mins,,,
9:00 pm,2:50 am,5 hrs 50 mins,,,

Oct 15 2017,,Sleeps 9,Average 1.8 hours,Total 16.6 hours
Start,End,Duration,Entry,Notes,Location
12:56 am,3:57 am,3 hrs 1 min,,,
4:26 am,5:30 am,1 hr 4 mins,,,
5:59 am,7:09 am,1 hr 10 mins,,,
8:49 am,9:17 am,0 hrs 28 mins,,,
10:44 am,10:56 am,0 hrs 12 mins,,,
10:57 am,1:11 pm,2 hrs 13 mins,,,
2:18 pm,3:05 pm,0 hrs 47 mins,,,
7:16 pm,11:00 pm,3 hrs 43 mins,,,
11:27 pm,3:23 am,3 hrs 56 mins,,,

Oct 14 2017,,Sleeps 12,Average 1.0 hours,Total 12.4 hours
Start,End,Duration,Entry,Notes,Location
2:43 am,4:58 am,2 hrs 15 mins,,,
5:25 am,7:18 am,1 hr 53 mins,,,
8:50 am,9:01 am,0 hrs 10 mins,,,
9:02 am,9:29 am,0 hrs 26 mins,,,
10:52 am,11:48 am,0 hrs 55 mins,,,
12:21 pm,1:21 pm,1 hr 0 mins,,,
1:25 pm,1:35 pm,0 hrs 10 mins,,,
3:24 pm,3:38 pm,0 hrs 14 mins,,,
4:27 pm,4:54 pm,0 hrs 27 mins,,,
7:03 pm,7:16 pm,0 hrs 13 mins,,,
7:22 pm,7:33 pm,0 hrs 10 mins,,,
7:39 pm,12:09 am,4 hrs 30 mins,,,

Oct 13 2017,,Sleeps 11,Average 1.3 hours,Total 13.9 hours
Start,End,Duration,Entry,Notes,Location
1:12 am,3:33 am,2 hrs 21 mins,,,
4:15 am,6:25 am,2 hrs 10 mins,,,
8:40 am,8:51 am,0 hrs 11 mins,,,
9:11 am,9:52 am,0 hrs 40 mins,,,
11:55 am,12:04 pm,0 hrs 8 mins,,,
12:35 pm,12:50 pm,0 hrs 15 mins,,,
1:22 pm,2:22 pm,1 hr 0 mins,,,
3:40 pm,4:29 pm,0 hrs 48 mins,,,
6:34 pm,6:44 pm,0 hrs 9 mins,,,
7:49 pm,8:09 pm,0 hrs 20 mins,,,
8:20 pm,2:08 am,5 hrs 48 mins,,,

Oct 12 2017,,Sleeps 11,Average 1.3 hours,Total 14.5 hours
Start,End,Duration,Entry,Notes,Location
12:19 am,3:02 am,2 hrs 43 mins,,,
3:37 am,5:05 am,1 hr 28 mins,,,
5:30 am,6:56 am,1 hr 26 mins,,,
7:43 am,8:01 am,0 hrs 18 mins,,,
8:50 am,9:45 am,0 hrs 55 mins,,,
11:11 am,12:04 pm,0 hrs 53 mins,,,
1:49 pm,2:42 pm,0 hrs 53 mins,,,
4:01 pm,5:31 pm,1 hr 29 mins,,,
7:40 pm,7:50 pm,0 hrs 10 mins,,,
7:58 pm,8:10 pm,0 hrs 11 mins,,,
8:41 pm,12:42 am,4 hrs 1 min,,,

Oct 11 2017,,Sleeps 16,Average 0.8 hours,Total 12.8 hours
Start,End,Duration,Entry,Notes,Location
12:24 am,3:18 am,2 hrs 53 mins,,,
3:39 am,4:49 am,1 hr 10 mins,,,
5:17 am,6:13 am,0 hrs 55 mins,,,
6:17 am,6:24 am,0 hrs 7 mins,,,
6:29 am,7:16 am,0 hrs 46 mins,,,
7:40 am,7:49 am,0 hrs 8 mins,,,
9:17 am,9:23 am,0 hrs 6 mins,,,
9:40 am,9:57 am,0 hrs 16 mins,,,
10:36 am,11:28 am,0 hrs 52 mins,,,
11:45 am,12:20 pm,0 hrs 35 mins,,,
2:28 pm,2:38 pm,0 hrs 9 mins,,,
2:50 pm,3:02 pm,0 hrs 12 mins,,,
4:17 pm,5:09 pm,0 hrs 52 mins,,,
7:29 pm,7:47 pm,0 hrs 17 mins,,,
8:05 pm,8:12 pm,0 hrs 6 mins,,,
8:31 pm,11:48 pm,3 hrs 17 mins,,,

Oct 10 2017,,Sleeps 15,Average 0.9 hours,Total 13.8 hours
Start,End,Duration,Entry,Notes,Location
12:16 am,12:32 am,0 hrs 16 mins,,,
12:34 am,2:53 am,2 hrs 18 mins,,,
3:22 am,5:54 am,2 hrs 32 mins,,,
7:02 am,7:50 am,0 hrs 48 mins,,,
9:33 am,9:41 am,0 hrs 8 mins,,,
9:46 am,9:57 am,0 hrs 11 mins,,,
9:58 am,10:31 am,0 hrs 32 mins,,,
11:32 am,11:40 am,0 hrs 8 mins,,,
12:32 pm,1:04 pm,0 hrs 32 mins,,,
2:32 pm,2:44 pm,0 hrs 11 mins,,,
2:50 pm,4:16 pm,1 hr 26 mins,,,
4:20 pm,5:06 pm,0 hrs 45 mins,,,
5:47 pm,6:10 pm,0 hrs 23 mins,,,
7:56 pm,8:10 pm,0 hrs 14 mins,,,
8:36 pm,11:54 pm,3 hrs 18 mins,,,

Oct 09 2017,,Sleeps 12,Average 1.2 hours,Total 14.7 hours
Start,End,Duration,Entry,Notes,Location
12:17 am,2:04 am,1 hr 47 mins,,,
2:36 am,5:30 am,2 hrs 54 mins,,,
6:01 am,7:14 am,1 hr 12 mins,,,
9:24 am,10:57 am,1 hr 30 mins,,,
12:13 pm,12:24 pm,0 hrs 8 mins,,,
12:30 pm,12:47 pm,0 hrs 16 mins,,,
1:22 pm,1:55 pm,0 hrs 33 mins,,,
2:07 pm,2:26 pm,0 hrs 19 mins,,,
2:30 pm,4:24 pm,1 hr 54 mins,,,
6:35 pm,6:42 pm,0 hrs 7 mins,,,
7:24 pm,9:26 pm,2 hrs 2 mins,,,
9:40 pm,11:39 pm,1 hr 59 mins,,,

Oct 08 2017,,Sleeps 13,Average 1.0 hours,Total 13.3 hours
Start,End,Duration,Entry,Notes,Location
1:01 am,3:58 am,2 hrs 57 mins,,,
4:35 am,7:11 am,2 hrs 36 mins,,,
8:27 am,8:48 am,0 hrs 20 mins,,,
9:42 am,10:49 am,1 hr 4 mins,,,
11:31 am,11:41 am,0 hrs 10 mins,,,
11:46 am,12:25 pm,0 hrs 36 mins,,,
12:42 pm,12:59 pm,0 hrs 16 mins,,,
2:30 pm,3:15 pm,0 hrs 45 mins,,,
4:53 pm,5:03 pm,0 hrs 9 mins,,,
5:10 pm,5:24 pm,0 hrs 14 mins,,,
5:53 pm,6:08 pm,0 hrs 14 mins,,,
7:30 pm,7:39 pm,0 hrs 8 mins,,,
7:58 pm,11:40 pm,3 hrs 42 mins,,,

Oct 07 2017,,Sleeps 13,Average 1.1 hours,Total 13.7 hours
Start,End,Duration,Entry,Notes,Location
1:43 am,5:02 am,3 hrs 19 mins,,,
5:30 am,5:37 am,0 hrs 7 mins,,,
5:42 am,7:35 am,1 hr 53 mins,,,
9:05 am,9:36 am,0 hrs 30 mins,,,
10:29 am,10:37 am,0 hrs 7 mins,,,
11:04 am,11:47 am,0 hrs 43 mins,,,
12:42 pm,1:34 pm,0 hrs 51 mins,,,
2:10 pm,2:30 pm,0 hrs 20 mins,,,
2:34 pm,3:15 pm,0 hrs 41 mins,,,
4:47 pm,5:02 pm,0 hrs 14 mins,,,
5:49 pm,5:57 pm,0 hrs 7 mins,,,
7:19 pm,7:31 pm,0 hrs 11 mins,,,
7:41 pm,12:18 am,4 hrs 37 mins,,,

Oct 06 2017,,Sleeps 13,Average 1.1 hours,Total 14.4 hours
Start,End,Duration,Entry,Notes,Location
1:44 am,4:04 am,2 hrs 20 mins,,,
4:46 am,6:50 am,2 hrs 4 mins,,,
7:25 am,7:35 am,0 hrs 10 mins,,,
8:39 am,9:10 am,0 hrs 31 mins,,,
9:44 am,11:27 am,1 hr 43 mins,,,
12:45 pm,1:25 pm,0 hrs 39 mins,,,
1:50 pm,2:07 pm,0 hrs 17 mins,,,
2:26 pm,2:52 pm,0 hrs 26 mins,,,
4:17 pm,4:27 pm,0 hrs 10 mins,,,
5:27 pm,6:09 pm,0 hrs 42 mins,,,
7:40 pm,8:06 pm,0 hrs 26 mins,,,
8:17 pm,10:53 pm,2 hrs 36 mins,,,
11:00 pm,1:19 am,2 hrs 19 mins,,,

Oct 05 2017,,Sleeps 10,Average 1.4 hours,Total 13.9 hours
Start,End,Duration,Entry,Notes,Location
3:20 am,7:32 am,4 hrs 12 mins,,,
9:03 am,9:15 am,0 hrs 11 mins,,,
9:15 am,9:34 am,0 hrs 17 mins,,,
9:56 am,10:55 am,0 hrs 59 mins,,,
12:28 pm,1:00 pm,0 hrs 32 mins,,,
1:04 pm,2:46 pm,1 hr 41 mins,,,
4:13 pm,4:35 pm,0 hrs 22 mins,,,
6:19 pm,6:39 pm,0 hrs 20 mins,,,
7:25 pm,7:37 pm,0 hrs 12 mins,,,
7:47 pm,12:54 am,5 hrs 7 mins,,,

Oct 04 2017,,Sleeps 11,Average 1.5 hours,Total 16.2 hours
Start,End,Duration,Entry,Notes,Location
12:43 am,4:10 am,3 hrs 27 mins,,,
4:54 am,7:18 am,2 hrs 24 mins,,,
8:38 am,9:06 am,0 hrs 28 mins,,,
10:00 am,11:02 am,1 hr 2 mins,,,
12:15 pm,12:45 pm,0 hrs 30 mins,,,
2:05 pm,2:17 pm,0 hrs 11 mins,,,
2:19 pm,2:50 pm,0 hrs 31 mins,,,
4:47 pm,5:27 pm,0 hrs 39 mins,,,
6:51 pm,7:03 pm,0 hrs 12 mins,,,
7:51 pm,8:16 pm,0 hrs 24 mins,,,
8:17 pm,2:41 am,6 hrs 24 mins,,,

Oct 03 2017,,Sleeps 12,Average 1.2 hours,Total 14.6 hours
Start,End,Duration,Entry,Notes,Location
12:01 am,2:23 am,2 hrs 22 mins,,,
2:55 am,5:18 am,2 hrs 23 mins,,,
5:53 am,8:02 am,2 hrs 9 mins,,,
9:17 am,10:03 am,0 hrs 46 mins,,,
10:08 am,10:19 am,0 hrs 11 mins,,,
10:39 am,10:53 am,0 hrs 14 mins,,,
11:41 am,12:00 pm,0 hrs 19 mins,,,
12:44 pm,1:02 pm,0 hrs 15 mins,,,
1:02 pm,1:21 pm,0 hrs 16 mins,,,
2:10 pm,3:09 pm,0 hrs 58 mins,,,
5:07 pm,5:48 pm,0 hrs 39 mins,,,
8:04 pm,12:07 am,4 hrs 3 mins,,,

Oct 02 2017,,Sleeps 11,Average 1.2 hours,Total 12.9 hours
Start,End,Duration,Entry,Notes,Location
1:39 am,3:48 am,2 hrs 9 mins,,,
4:18 am,6:22 am,2 hrs 4 mins,,,
6:34 am,7:00 am,0 hrs 26 mins,,,
7:18 am,8:05 am,0 hrs 47 mins,,,
10:03 am,10:21 am,0 hrs 18 mins,,,
11:40 am,12:41 pm,1 hr 0 mins,,,
1:56 pm,2:11 pm,0 hrs 15 mins,,,
2:20 pm,2:30 pm,0 hrs 10 mins,,,
3:03 pm,3:35 pm,0 hrs 32 mins,,,
4:01 pm,4:51 pm,0 hrs 40 mins,,,
6:59 pm,11:30 pm,4 hrs 31 mins,,,

Oct 01 2017,,Sleeps 12,Average 1.1 hours,Total 13.8 hours
Start,End,Duration,Entry,Notes,Location
2:13 am,2:28 am,0 hrs 15 mins,,,
2:36 am,5:08 am,2 hrs 32 mins,,,
5:28 am,6:30 am,1 hr 2 mins,,,
7:06 am,8:01 am,0 hrs 55 mins,,,
9:27 am,10:04 am,0 hrs 35 mins,,,
10:14 am,11:40 am,1 hr 25 mins,,,
2:15 pm,3:59 pm,1 hr 44 mins,,,
4:10 pm,4:56 pm,0 hrs 46 mins,,,
6:00 pm,6:30 pm,0 hrs 30 mins,,,
8:35 pm,8:45 pm,0 hrs 10 mins,,,
8:50 pm,9:01 pm,0 hrs 10 mins,,,
9:21 pm,1:01 am,3 hrs 40 mins,,,

Sep 30 2017,,Sleeps 11,Average 1.4 hours,Total 15.3 hours
